index:ID,name,character,function,rule,:LABEL
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90034,枣雾病,病菌主要以夏孢子堆在病叶上越冬，也可以多年生菌丝在病芽中越冬。第二年夏孢子借风雨传播到新叶上，从叶片正、反面直接侵入，引起初次感染，发病后又可多次再侵染。此外，由外地高空吹来的夏孢子，是初侵染的第二种菌源。病菌的潜育期为7~15天。通常于7月上中旬开始发病，8月下旬至9月初进入发病盛期，大批夏孢子不断进行再侵染，致使大量叶片脱落，二次新叶开始陆续出现。9月下旬开始出现冬孢子堆。锈病的发生与气候条件有密切关系，凡是降雨筐多，特别是秋季雨掀多，降雨频繁的情况下，病害容易流行。此病多从树冠下部叶片发生，并由下向上荽延。病菌可通过气流传播，只要气候适宜，病菌繁殖快，再浸染频繁。此病的发生与枣园所处地势环境有关，阳坡较阴坡发病轻；零散枣树较成片枣树发病轻。病害的发生与枣树品种也有关，如新郑的鸡心枣、圆枣不抗病，其次是新郑的灰枣、灵宝的大枣，河北赞黄大枣、安徽小枣等较抗病。此外，若在枣树行间种植玉米高粱等高杆作物，因通风透光不良，发病重；间作马铃器、甘署、甘蓝等矮杆作物发病轻。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90035,枣白粉病,该病病菌以菌丝体在病梢、病叶、病僵果上越冬，第二年春季枣树展叶和生长期，产生大量分生孢子，通过气流传播，进行多次再侵染。条件适宜时，孢子萌发产生侵染丝直接从表皮细胞侵入，并在表皮细胞里产生吸器吸收营养，菌丝体则以附着器匍匐于寄主表面，不断扩展蔓延。发病时间一般在6~10月，发病最适气溫为20°C~25℃。夏季高温时不利于病菌生长，秋季又有利于病菌生长，产生分生孢子进行多次侵染危害。一般在多雨潮湿或臼天温暖，夜间冷凉、结露条件下，发病较重。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90036,毛叶枣白粉病,该病病菌以菌丝体在病梢、病叶、病僵果上越冬，第二年春季枣树展叶和生长期，产生大量分生孢子，通过气流传播，进行多次再侵染。条件适宜时，孢子萌发产生侵染丝直接从表皮细胞侵入，并在表皮细胞里产生吸器吸收营养，菌丝体则以附着器匍匐于寄主表面，不断扩展蔓延。发病时间一般在6~10月，发病最适气溫为20°C~25℃。夏季高温时不利于病菌生长，秋季又有利于病菌生长，产生分生孢子进行多次侵染危害。一般在多雨潮湿或臼天温暖，夜间冷凉、结露条件下，发病较重。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90037,印度枣白粉病,该病病菌以菌丝体在病梢、病叶、病僵果上越冬，第二年春季枣树展叶和生长期，产生大量分生孢子，通过气流传播，进行多次再侵染。条件适宜时，孢子萌发产生侵染丝直接从表皮细胞侵入，并在表皮细胞里产生吸器吸收营养，菌丝体则以附着器匍匐于寄主表面，不断扩展蔓延。发病时间一般在6~10月，发病最适气溫为20°C~25℃。夏季高温时不利于病菌生长，秋季又有利于病菌生长，产生分生孢子进行多次侵染危害。一般在多雨潮湿或臼天温暖，夜间冷凉、结露条件下，发病较重。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90038,枣叶黑斑病,该病于当年10月开始零星发生，第二年2~3月为发病盛期，此时病树上大部分叶片布满黑色颗粒，部分叶片坏死脱落随着病叶的脱落，健株又抽出新梢新叶，新生嫩叶上未见到发病症状4月下旬至10月为病害的哀退期。定植一年而末结果的枣园发病轻，定植3年以上已结果的枣园发病重。该病佼染性较强，适应性广，应引起重视。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90039,毛叶枣黑斑病,该病于当年10月开始零星发生，第二年2~3月为发病盛期，此时病树上大部分叶片布满黑色颗粒，部分叶片坏死脱落随着病叶的脱落，健株又抽出新梢新叶，新生嫩叶上未见到发病症状4月下旬至10月为病害的哀退期。定植一年而末结果的枣园发病轻，定植3年以上已结果的枣园发病重。该病佼染性较强，适应性广，应引起重视。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90040,枣灰斑病,枣灰斑叶点霉病菌以分生孢子器在枣树枯枝残叶上，或遗留在土中越冬。第二年在适宜的温湿条件下产生分生孢子，借风雨传播，进行初次侵染。发病后，病部产生新的分生孢子，仍借风雨传播，进行多次再侵染，扩大危害。高温多雨年份、空气湿度大、土壤潮湿、土壤贫瘠、植株衰弱生长不良，都易引起发病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90041,枣蛙眼病,枣灰斑叶点霉病菌以分生孢子器在枣树枯枝残叶上，或遗留在土中越冬。第二年在适宜的温湿条件下产生分生孢子，借风雨传播，进行初次侵染。发病后，病部产生新的分生孢子，仍借风雨传播，进行多次再侵染，扩大危害。高温多雨年份、空气湿度大、土壤潮湿、土壤贫瘠、植株衰弱生长不良，都易引起发病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90042,枣叶斑病,该病以分生孢子器在病叶上越冬。翌年分生孢子随风雨传播，从自然孔口、伤口或直接侵入叶片，引起发病，以后又从病部产生分生孢子，进行多次再侵染。在春季和夏季雨水多的年份，易发生此病；枣园栽培管理差，修剪不当，枝叶茂密，种植高杆作物，通风透光不良，均易引起病害发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90043,枣叶斑点病,该病以分生孢子器在病叶上越冬。翌年分生孢子随风雨传播，从自然孔口、伤口或直接侵入叶片，引起发病，以后又从病部产生分生孢子，进行多次再侵染。在春季和夏季雨水多的年份，易发生此病；枣园栽培管理差，修剪不当，枝叶茂密，种植高杆作物，通风透光不良，均易引起病害发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90044,枣叶褐斑病,该病以分生孢子器在病叶上越冬。翌年分生孢子随风雨传播，从自然孔口、伤口或直接侵入叶片，引起发病，以后又从病部产生分生孢子，进行多次再侵染。在春季和夏季雨水多的年份，易发生此病；枣园栽培管理差，修剪不当，枝叶茂密，种植高杆作物，通风透光不良，均易引起病害发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90045,台湾大青枣褐斑病,病菌以菌丝体及分生孢子在病残体上越冬。来年气候条件适宜时，病菌可以从气孔、皮孔或表皮直接侵入，形成初次侵染，经数天潜育期出现病斑，并产生分生孢子，通过气流、雨水传播，进行多次重复侵染。当枣树进入生长旺盛期及果实膨大期，如遇持续5天平均温度21°C左右，降雨20~46毫米，相对湿度大于70%的时数在49小时以上时，该病开始发生和流行。在北京地区，生长于冬季温室、大棚内的台湾大青枣，室内若通风不良，湿度大，植株生长细弱者，最易染病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90046,台湾大青枣黑斑病,病菌以菌丝体及分生孢子在病残体上越冬。来年气候条件适宜时，病菌可以从气孔、皮孔或表皮直接侵入，形成初次侵染，经数天潜育期出现病斑，并产生分生孢子，通过气流、雨水传播，进行多次重复侵染。当枣树进入生长旺盛期及果实膨大期，如遇持续5天平均温度21°C左右，降雨20~46毫米，相对湿度大于70%的时数在49小时以上时，该病开始发生和流行。在北京地区，生长于冬季温室、大棚内的台湾大青枣，室内若通风不良，湿度大，植株生长细弱者，最易染病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90047,台湾大青枣早疫病,病菌以菌丝体及分生孢子在病残体上越冬。来年气候条件适宜时，病菌可以从气孔、皮孔或表皮直接侵入，形成初次侵染，经数天潜育期出现病斑，并产生分生孢子，通过气流、雨水传播，进行多次重复侵染。当枣树进入生长旺盛期及果实膨大期，如遇持续5天平均温度21°C左右，降雨20~46毫米，相对湿度大于70%的时数在49小时以上时，该病开始发生和流行。在北京地区，生长于冬季温室、大棚内的台湾大青枣，室内若通风不良，湿度大，植株生长细弱者，最易染病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90048,台湾大行枣炭疽病,病原菌以菌丝体潜伏病叶等病组织内越冬，第二年温湿度适宜即产生分生孢子，借昆虫或气流传播，从各种伤口侵入叶表皮，引起发病。病部继续产生分生孢子，进行再侵染北方温室、大棚内栽培的台湾大青枣，常因湿度大，光照不足，叶片较嫩而发病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90049,枣叶炭疽病,病原菌以菌丝体潜伏病叶等病组织内越冬，第二年温湿度适宜即产生分生孢子，借昆虫或气流传播，从各种伤口侵入叶表皮，引起发病。病部继续产生分生孢子，进行再侵染北方温室、大棚内栽培的台湾大青枣，常因湿度大，光照不足，叶片较嫩而发病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90050,枣煤污病,本病多伴随蚜虫、蚧壳虫的活动而发生、病菌以菌丝及子囊壳在病斑上越冬，第二年由此飞散出孢子，借风雨和蚜虫、蚧壳虫传播。病菌在寄主上并不直接危害，但妨害光合作用而影响结果一般在蚜虫、蚧壳虫和斑衣蜡蝉发生严重时，该病发生危害也相应严重在多风、空气潮湿、树冠枝叶茂密，通风不良的情况下，也有利于病害发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90051,枣黑叶病,本病多伴随蚜虫、蚧壳虫的活动而发生、病菌以菌丝及子囊壳在病斑上越冬，第二年由此飞散出孢子，借风雨和蚜虫、蚧壳虫传播。病菌在寄主上并不直接危害，但妨害光合作用而影响结果一般在蚜虫、蚧壳虫和斑衣蜡蝉发生严重时，该病发生危害也相应严重在多风、空气潮湿、树冠枝叶茂密，通风不良的情况下，也有利于病害发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90052,枣黑霉病,本病多伴随蚜虫、蚧壳虫的活动而发生、病菌以菌丝及子囊壳在病斑上越冬，第二年由此飞散出孢子，借风雨和蚜虫、蚧壳虫传播。病菌在寄主上并不直接危害，但妨害光合作用而影响结果一般在蚜虫、蚧壳虫和斑衣蜡蝉发生严重时，该病发生危害也相应严重在多风、空气潮湿、树冠枝叶茂密，通风不良的情况下，也有利于病害发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90053,枣煤烟病,本病多伴随蚜虫、蚧壳虫的活动而发生、病菌以菌丝及子囊壳在病斑上越冬，第二年由此飞散出孢子，借风雨和蚜虫、蚧壳虫传播。病菌在寄主上并不直接危害，但妨害光合作用而影响结果一般在蚜虫、蚧壳虫和斑衣蜡蝉发生严重时，该病发生危害也相应严重在多风、空气潮湿、树冠枝叶茂密，通风不良的情况下，也有利于病害发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90054,枣煤病,本病多伴随蚜虫、蚧壳虫的活动而发生、病菌以菌丝及子囊壳在病斑上越冬，第二年由此飞散出孢子，借风雨和蚜虫、蚧壳虫传播。病菌在寄主上并不直接危害，但妨害光合作用而影响结果一般在蚜虫、蚧壳虫和斑衣蜡蝉发生严重时，该病发生危害也相应严重在多风、空气潮湿、树冠枝叶茂密，通风不良的情况下，也有利于病害发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90055,枣焦叶病,该病病原属于弱寄生菌，在枯叶内越冬。第二年产生分生孢子，靠风力传播，由气孔或伤口侵染。6月中旬开始发病，7~8月为发病盛期，气温27°C，大气相对湿度75%~80%，为病原菌流行盛期。7~8月为发病严重期。凡树势衰弱，树冠内枯死枝多者，发病重。降水次数多，病害蔓延速度快。不同枣树品种抗病性不同。重病树在9月中下旬出现二次萌芽，新叶生出后重新感染发病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90056,枣焦边叶病,该病病原属于弱寄生菌，在枯叶内越冬。第二年产生分生孢子，靠风力传播，由气孔或伤口侵染。6月中旬开始发病，7~8月为发病盛期，气温27°C，大气相对湿度75%~80%，为病原菌流行盛期。7~8月为发病严重期。凡树势衰弱，树冠内枯死枝多者，发病重。降水次数多，病害蔓延速度快。不同枣树品种抗病性不同。重病树在9月中下旬出现二次萌芽，新叶生出后重新感染发病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90057,枣银叶病,病菌以菌丝体在病枝F的木质部内或以子实体在树皮外越冬。子实体形成后，在紫褐色的子实体层上产生白霜状担孢子，担孢子陆续成熟，借风雨传播，通过伤门侵入，在木质部定植，然后沿导管上下蔓延。春、秋两季是病菌侵入的有利时期。树体从感病到出现症状，需要1~2年时间，发病后重病树1~2年死亡，轻病树还可活10多年，部分病树还可自行恢复健康。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90058,枣银灰病,病菌以菌丝体在病枝F的木质部内或以子实体在树皮外越冬。子实体形成后，在紫褐色的子实体层上产生白霜状担孢子，担孢子陆续成熟，借风雨传播，通过伤门侵入，在木质部定植，然后沿导管上下蔓延。春、秋两季是病菌侵入的有利时期。树体从感病到出现症状，需要1~2年时间，发病后重病树1~2年死亡，轻病树还可活10多年，部分病树还可自行恢复健康。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90059,枣花叶病,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90060,枣溃疡病,此病病原细菌在枣吊、枣头、病叶等病组织内越冬，次年春季随气温转暖病菌开始活动，开花前后病菌从病部溢出，借风雨和昆虫传播，经叶片气孔侵入。一般5月份开始发病，7~8月发病严重。夏季在干旱情况下病清发展较缓慢，秋季多雨季节继续侵染，气温在24°C~26°C时潜育期4~5天，19°C时为16天，树势强壮者潜育期可长达40天左右。温暖多雨或多雾季节有利于该病发生，树势衰弱发病早而且重。此外，地势低洼，排水不良，枝叶茂密，通风透光差，施氮肥过多，均易引起发病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90061,枣细菌性溃疡病,此病病原细菌在枣吊、枣头、病叶等病组织内越冬，次年春季随气温转暖病菌开始活动，开花前后病菌从病部溢出，借风雨和昆虫传播，经叶片气孔侵入。一般5月份开始发病，7~8月发病严重。夏季在干旱情况下病清发展较缓慢，秋季多雨季节继续侵染，气温在24°C~26°C时潜育期4~5天，19°C时为16天，树势强壮者潜育期可长达40天左右。温暖多雨或多雾季节有利于该病发生，树势衰弱发病早而且重。此外，地势低洼，排水不良，枝叶茂密，通风透光差，施氮肥过多，均易引起发病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90062,枣瘿螨病,该蜡每年发生4代以上，以成蜡和老龄若蜡在枣股芽鳞内越冬。第二年枣树萌芽时出捡活动危害，5~8月是此蜡的主要危害期，尤以5~6月危害最严重。受害严重时，每张叶片有蜡100余头。卵多产在叶片的叶脉两侧，成、若蜡多在叶背危害。5~8月干旱，降雨量少时发生严重。8月份即进入越冬场所，落叶后即行越冬。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90063,枣叶锈螨病,该蜡每年发生4代以上，以成蜡和老龄若蜡在枣股芽鳞内越冬。第二年枣树萌芽时出捡活动危害，5~8月是此蜡的主要危害期，尤以5~6月危害最严重。受害严重时，每张叶片有蜡100余头。卵多产在叶片的叶脉两侧，成、若蜡多在叶背危害。5~8月干旱，降雨量少时发生严重。8月份即进入越冬场所，落叶后即行越冬。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90064,枣黄叶病,枣黄叶病多发生在盐碱地或石灰质过高的土壤，由于土壤复杂的盐类存在，使水溶性的铁元素变为不溶性的铁元素，使植物无法吸收利用，同时生长在碱性土壤中的植物，因其本身组织内的生理状态失去平衡，铁元素运转和利用也受到阻碍。由于枣生长发育所需要的铁元素得不到满足而发病。枣在抽梢季节发病最重。一般4月份出现病状，严重地区6~7月即大量落叶，8~9月间枝条中间叶片落光，顶端仅留几片小黄叶。一般干旱年份，生长旺盛季节发病略有减轻。通常枣苗受害较重，成株一般较轻。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90065,枣黄化病,枣黄叶病多发生在盐碱地或石灰质过高的土壤，由于土壤复杂的盐类存在，使水溶性的铁元素变为不溶性的铁元素，使植物无法吸收利用，同时生长在碱性土壤中的植物，因其本身组织内的生理状态失去平衡，铁元素运转和利用也受到阻碍。由于枣生长发育所需要的铁元素得不到满足而发病。枣在抽梢季节发病最重。一般4月份出现病状，严重地区6~7月即大量落叶，8~9月间枝条中间叶片落光，顶端仅留几片小黄叶。一般干旱年份，生长旺盛季节发病略有减轻。通常枣苗受害较重，成株一般较轻。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90066,缺铁失绿症,枣黄叶病多发生在盐碱地或石灰质过高的土壤，由于土壤复杂的盐类存在，使水溶性的铁元素变为不溶性的铁元素，使植物无法吸收利用，同时生长在碱性土壤中的植物，因其本身组织内的生理状态失去平衡，铁元素运转和利用也受到阻碍。由于枣生长发育所需要的铁元素得不到满足而发病。枣在抽梢季节发病最重。一般4月份出现病状，严重地区6~7月即大量落叶，8~9月间枝条中间叶片落光，顶端仅留几片小黄叶。一般干旱年份，生长旺盛季节发病略有减轻。通常枣苗受害较重，成株一般较轻。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90067,枣树缺镁病,枣黄叶病多发生在盐碱地或石灰质过高的土壤，由于土壤复杂的盐类存在，使水溶性的铁元素变为不溶性的铁元素，使植物无法吸收利用，同时生长在碱性土壤中的植物，因其本身组织内的生理状态失去平衡，铁元素运转和利用也受到阻碍。由于枣生长发育所需要的铁元素得不到满足而发病。枣在抽梢季节发病最重。一般4月份出现病状，严重地区6~7月即大量落叶，8~9月间枝条中间叶片落光，顶端仅留几片小黄叶。一般干旱年份，生长旺盛季节发病略有减轻。通常枣苗受害较重，成株一般较轻。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90068,枣树缺镁症,枣黄叶病多发生在盐碱地或石灰质过高的土壤，由于土壤复杂的盐类存在，使水溶性的铁元素变为不溶性的铁元素，使植物无法吸收利用，同时生长在碱性土壤中的植物，因其本身组织内的生理状态失去平衡，铁元素运转和利用也受到阻碍。由于枣生长发育所需要的铁元素得不到满足而发病。枣在抽梢季节发病最重。一般4月份出现病状，严重地区6~7月即大量落叶，8~9月间枝条中间叶片落光，顶端仅留几片小黄叶。一般干旱年份，生长旺盛季节发病略有减轻。通常枣苗受害较重，成株一般较轻。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90069,枣树失绿症,枣黄叶病多发生在盐碱地或石灰质过高的土壤，由于土壤复杂的盐类存在，使水溶性的铁元素变为不溶性的铁元素，使植物无法吸收利用，同时生长在碱性土壤中的植物，因其本身组织内的生理状态失去平衡，铁元素运转和利用也受到阻碍。由于枣生长发育所需要的铁元素得不到满足而发病。枣在抽梢季节发病最重。一般4月份出现病状，严重地区6~7月即大量落叶，8~9月间枝条中间叶片落光，顶端仅留几片小黄叶。一般干旱年份，生长旺盛季节发病略有减轻。通常枣苗受害较重，成株一般较轻。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90070,枣树缺锌病,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90071,枣树小叶病,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90072,枣树缺锌症,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90073,枣树风害,我国西北地区每年春季至夏初常刮西北风，一般风力3~6级，有时高达7级以上，同时甘肃、宁夏、新疆、内蒙古沙漠面积大，防风固沙的林带又少，每年春季刮起风来，没有任何阻拦，风越刮越大，并将沙漠里的细沙尘吹向天空，造成天昏地暗，甚至看不到太阳，对面不见人，这就是我们常说的沙尘暴。由于西北风常造成枣树风害，而枣树开花时遇到沙尘暴又影响花的授粉和受精，降低坐果率。山地枣园一般面向风向的山坡枣园风害重，背风山地枣园风害轻；平地枣园有防风林带的枣园风害轻，无防风林带的枣园风害重。在甘肃陇东源上枣园风害重，沟内枣园风害轻。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90074,枣树早害,枣树旱害多发生在春季和夏初，枣树发芽晚，生长快，需水较多，而此时在西北地区大部分枣树产地干旱少雨，故枣树常遭旱害，影响枣树抽枝、展叶和花蕾的形成。开花期，如空气湿度低于60%~70%时，花粉的发芽率会明显降低，此时空气过于干燥，即使气温适宜，枣花也难于坐果，甚至造成落花。枣果膨大期，需水较多，如果水分充足，有利于果实膨大生长，如果土壤水分不足，影响果实膨大，果实不但不会膨大，反而造成果实皱缩而大量落果。此外，在干旱少雨、无灌溉条件的地区，枣树旱害重，在干旱少雨、有灌溉条件的地区，枣树旱害轻。在沙地或沙壤土上栽植的枣树，由千保水性能差，旱害重；在腐殖质较多的壤土地上栽植的枣树，由于保水性能好，旱害轻。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90075,枣疯病,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90076,枣丛枝病,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90077,枣枯梢病,该病菌以分生孢子器或菌丝体在病残组织内越冬。次年春季病斑上的分生孢子器产生分生孢子，靠风雨和昆虫进行传播7~8月份为发病高峰期，一年之中病菌可以多次侵染枣树。11月份分生孢子器和菌丝体在病残组织内越冬。雨水较多、树势衰弱、排水不良、偏施氮肥等，均有利千病害的发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90078,枣梢枯病,该病菌以分生孢子器或菌丝体在病残组织内越冬。次年春季病斑上的分生孢子器产生分生孢子，靠风雨和昆虫进行传播7~8月份为发病高峰期，一年之中病菌可以多次侵染枣树。11月份分生孢子器和菌丝体在病残组织内越冬。雨水较多、树势衰弱、排水不良、偏施氮肥等，均有利千病害的发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90079,枝梢枯死病,,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90080,枣枝枯病,该病菌主要以分生袍子器或菌丝体在病部越冬。翌年春季产生分生孢子，进行初侵染，引起发病，在高湿条件下，尤其遇雨或灌溉后，侵入的病菌释放出分生孢子进行再侵染。分生孢子借雨水或风、昆虫传播，雨季随雨水沿枝下流，使枝干形成更多病斑，从而引致干枯。枣园管理不善，树势衰弱，或枝条失水收缩，冬季低温冻伤，地势低洼，土壤黏直，排水不良，通风不好，均易诱发此病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90081,枯枝病,该病菌主要以分生袍子器或菌丝体在病部越冬。翌年春季产生分生孢子，进行初侵染，引起发病，在高湿条件下，尤其遇雨或灌溉后，侵入的病菌释放出分生孢子进行再侵染。分生孢子借雨水或风、昆虫传播，雨季随雨水沿枝下流，使枝干形成更多病斑，从而引致干枯。枣园管理不善，树势衰弱，或枝条失水收缩，冬季低温冻伤，地势低洼，土壤黏直，排水不良，通风不好，均易诱发此病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90082,枯萎病,该病菌主要以分生袍子器或菌丝体在病部越冬。翌年春季产生分生孢子，进行初侵染，引起发病，在高湿条件下，尤其遇雨或灌溉后，侵入的病菌释放出分生孢子进行再侵染。分生孢子借雨水或风、昆虫传播，雨季随雨水沿枝下流，使枝干形成更多病斑，从而引致干枯。枣园管理不善，树势衰弱，或枝条失水收缩，冬季低温冻伤，地势低洼，土壤黏直，排水不良，通风不好，均易诱发此病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90083,枣树干腐病,该病病菌多从伤口、断枝、冻裂处侵染，具有长期的隐发性，且多发生于主干分权处木材腐朽自上而下，由内向外，发展缓慢，时间长，当发现树干有棕色树液外渗时，感病已达数年。老龄树、树势衰弱、主枝折断、皮部伤口多的枣树和管理粗放、病虫害发生严重的枣园发病重。由于病菌从伤口侵入，因此多风地区易引起枣枝折断造成伤口，发病重。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90084,立木心材褐腐病,该病病菌多从伤口、断枝、冻裂处侵染，具有长期的隐发性，且多发生于主干分权处木材腐朽自上而下，由内向外，发展缓慢，时间长，当发现树干有棕色树液外渗时，感病已达数年。老龄树、树势衰弱、主枝折断、皮部伤口多的枣树和管理粗放、病虫害发生严重的枣园发病重。由于病菌从伤口侵入，因此多风地区易引起枣枝折断造成伤口，发病重。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90085,枣树木腐病,病菌在于燥条件下，菌褶向内卷曲，子实体在干燥过程中收缩，起保护作用。如遇有适宜温湿度，特别是雨后，子实体表面绒毛迅速吸水恢复生长，在数小时内释放出孢子进行传播荽延。病菌可从机械伤口如修剪口、锯口和虫害伤口入侵，引起发病。树势衰弱，特别是树龄高的衰弱老枣树，抗病能力差，有利于感病。林间湿度大有利于子实体的产生和孢子的传播。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90086,枣树腐朽病,病菌在于燥条件下，菌褶向内卷曲，子实体在干燥过程中收缩，起保护作用。如遇有适宜温湿度，特别是雨后，子实体表面绒毛迅速吸水恢复生长，在数小时内释放出孢子进行传播荽延。病菌可从机械伤口如修剪口、锯口和虫害伤口入侵，引起发病。树势衰弱，特别是树龄高的衰弱老枣树，抗病能力差，有利于感病。林间湿度大有利于子实体的产生和孢子的传播。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90087,枣树腐木病,病菌在于燥条件下，菌褶向内卷曲，子实体在干燥过程中收缩，起保护作用。如遇有适宜温湿度，特别是雨后，子实体表面绒毛迅速吸水恢复生长，在数小时内释放出孢子进行传播荽延。病菌可从机械伤口如修剪口、锯口和虫害伤口入侵，引起发病。树势衰弱，特别是树龄高的衰弱老枣树，抗病能力差，有利于感病。林间湿度大有利于子实体的产生和孢子的传播。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90088,枣树腐烂病,该病以菌丝体或子座在病皮内越冬，来年春、夏形成分生孢子，通过风雨和昆虫传播，由伤口侵入体树。此菌为弱寄生菌，先在枯枝、死节、干桩、坏死伤口等组织上潜伏，然后逐渐侵染活组织。枣园管理粗放，树势衰弱，极易感病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90089,枝枯病,该病菌主要以分生袍子器或菌丝体在病部越冬。翌年春季产生分生孢子，进行初侵染，引起发病，在高湿条件下，尤其遇雨或灌溉后，侵入的病菌释放出分生孢子进行再侵染。分生孢子借雨水或风、昆虫传播，雨季随雨水沿枝下流，使枝干形成更多病斑，从而引致干枯。枣园管理不善，树势衰弱，或枝条失水收缩，冬季低温冻伤，地势低洼，土壤黏直，排水不良，通风不好，均易诱发此病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90090,枣树白色腐朽病,枣树白色腐朽病菌常从伤门侵入，潜育期较长，当枣树千木质部腐朽达到一定程度时，菌丝便通过树节或其他伤口处，在树千表面产生担子果，在同一株枣树上担子果可产生多次。担孢子数量很大，可随风而传播。腐朽病的发病率和腐朽程度随树龄的增加而增长。,,,枣树管理
